,"451_20110701",11:18:00 PM,11:18:00 PM,"Belmont Caltrain",13
,"451_20110701",11:21:00 PM,11:21:00 PM,"Hillsdale Caltrain",14
,"451_20110701",11:24:00 PM,11:24:00 PM,"Hayward Park Caltrain",15
,"451_20110701",11:27:00 PM,11:27:00 PM,"San Mateo Caltrain",16
,"451_20110701",11:30:00 PM,11:30:00 PM,"Burlingame Caltrain",17
,"451_20110701",11:33:00 PM,11:33:00 PM,"Broadway Caltrain",18
,"451_20110701",11:38:00 PM,11:38:00 PM,"Millbrae Caltrain",19
,"451_20110701",11:42:00 PM,11:42:00 PM,"San Bruno Caltrain",20
,"451_20110701",11:47:00 PM,11:47:00 PM,"So. San Francisco Caltrain",21
,"451_20110701",11:53:00 PM,11:53:00 PM,"Bayshore Caltrain",22
,"451_20110701",11:58:00 PM,11:58:00 PM,"22nd Street Caltrain",23
,"451_20110701",24:06:00,24:06:00,"San Francisco Caltrain",24
,"454_20110701",24:01:00,24:01:00,"San Francisco Caltrain",1
,"454_20110701",24:06:00,24:06:00,"22nd Street Caltrain",2
,"454_20110701",24:11:00,24:11:00,"Bayshore Caltrain",3
,"454_20110701",24:17:00,24:17:00,"So. San Francisco Caltrain",4
,"454_20110701",24:21:00,24:21:00,"San Bruno Caltrain",5
,"454_20110701",24:25:00,24:25:00,"Millbrae Caltrain",6
,"454_20110701",24:29:00,24:29:00,"Broadway Caltrain",7
,"454_20110701",24:31:00,24:31:00,"Burlingame Caltrain",8
,"454_20110701",24:35:00,24:35:00,"San Mateo Caltrain",9
,"454_20110701",24:38:00,24:38:00,"Hayward Park Caltrain",10
,"454_20110701",24:41:00,24:41:00,"Hillsdale Caltrain",11
,"454_20110701",24:44:00,24:44:00,"Belmont Caltrain",12
,"454_20110701",24:47:00,24:47:00,"San Carlos Caltrain",13
,"454_20110701",24:53:00,24:53:00,"Redwood City Caltrain",14
,"454_20110701",24:57:00,24:57:00,"Atherton Caltrain",15
,"454_20110701",25:00:00,25:00:00,"Menlo Park Caltrain",16
,"454_20110701",25:03:00,25:03:00,"Palo Alto Caltrain",17
,"454_20110701",25:07:00,25:07:00,"California Ave Caltrain",18
,"454_20110701",25:11:00,25:11:00,"San Antonio Caltrain",19
,"454_20110701",25:15:00,25:15:00,"Mountain View Caltrain",20
,"454_20110701",25:20:00,25:20:00,"Sunnyvale Caltrain",21
,"454_20110701",25:24:00,25:24:00,"Lawrence Caltrain",22
,"454_20110701",25:29:00,25:29:00,"Santa Clara Caltrain",23
,"454_20110701",25:37:00,25:37:00,"San Jose Caltrain",24
,"801_20110701",10:35:00 AM,10:35:00 AM,"San Jose Caltrain",1
,"801_20110701",10:45:00 AM,10:45:00 AM,"Sunnyvale Caltrain",2
,"801_20110701",10:50:00 AM,10:50:00 AM,"Mountain View Caltrain",3
,"801_20110701",10:58:00 AM,10:58:00 AM,"Palo Alto Caltrain",4
,"801_20110701",11:04:00 AM,11:04:00 AM,"Redwood City Caltrain",5
,"801_20110701",11:10:00 AM,11:10:00 AM,"Hillsdale Caltrain",6
,"801_20110701",11:14:00 AM,11:14:00 AM,"San Mateo Caltrain",7
,"801_20110701",11:21:00 AM,11:21:00 AM,"Millbrae Caltrain",8
,"801_20110701",11:39:00 AM,11:39:00 AM,"San Francisco Caltrain",9
,"802_20110701",11:59:00 AM,11:59:00 AM,"San Francisco Caltrain",1
,"802_20110701",12:15:00 PM,12:15:00 PM,"Millbrae Caltrain",2
,"802_20110701",12:21:00 PM,12:21:00 PM,"San Mateo Caltrain",3
,"802_20110701",12:25:00 PM,12:25:00 PM,"Hillsdale Caltrain",4
,"802_20110701",12:33:00 PM,12:33:00 PM,"Redwood City Caltrain",5
,"802_20110701",12:39:00 PM,12:39:00 PM,"Palo Alto Caltrain",6
,"802_20110701",12:47:00 PM,12:47:00 PM,"Mountain View Caltrain",7
,"802_20110701",12:52:00 PM,12:52:00 PM,"Sunnyvale Caltrain",8
,"802_20110701",01:03:00 PM,01:03:00 PM,"San Jose Caltrain",9
,"803_20110701",05:35:00 PM,05:35:00 PM,"San Jose Caltrain",1
,"803_20110701",05:45:00 PM,05:45:00 PM,"Sunnyvale Caltrain",2
,"803_20110701",05:50:00 PM,05:50:00 PM,"Mountain View Caltrain",3
,"803_20110701",05:58:00 PM,05:58:00 PM,"Palo Alto Caltrain",4
,"803_20110701",06:04:00 PM,06:04:00 PM,"Redwood City Caltrain",5
,"803_20110701",06:10:00 PM,06:10:00 PM,"Hillsdale Caltrain",6
,"803_20110701",06:14:00 PM,06:14:00 PM,"San Mateo Caltrain",7
,"803_20110701",06:21:00 PM,06:21:00 PM,"Millbrae Caltrain",8
,"803_20110701",06:39:00 PM,06:39:00 PM,"San Francisco Caltrain",9
,"804_20110701",06:59:00 PM,06:59:00 PM,"San Francisco Caltrain",1
,"804_20110701",07:15:00 PM,07:15:00 PM,"Millbrae Caltrain",2
,"804_20110701",07:21:00 PM,07:21:00 PM,"San Mateo Caltrain",3
,"804_20110701",07:25:00 PM,07:25:00 PM,"Hillsdale Caltrain",4
,"804_20110701",07:33:00 PM,07:33:00 PM,"Redwood City Caltrain",5
,"804_20110701",07:39:00 PM,07:39:00 PM,"Palo Alto Caltrain",6
,"804_20110701",07:47:00 PM,07:47:00 PM,"Mountain View Caltrain",7
,"804_20110701",07:52:00 PM,07:52:00 PM,"Sunnyvale Caltrain",8
,"804_20110701",08:03:00 PM,08:03:00 PM,"San Jose Caltrain",9
